asset_name,asset_code,industry_name,market_cap,trendlyne_durability_score,trendlyne_valuation_score,trendlyne_momentum_score,dvm_classification_text,normalized_momentum_score,de_ratio,rev_growth_percentage,ann_net_cashflow,3yr_net_cashflow_percentage,npm_ttm_percentage,ebit_annual_percentage,total_assets_annual,annual_roe_percentage,roe_3yr_percentage,roe_5yr_percentage,roce_annual_percentage,roce_3yr_percentage,promoter_holding_percentage,dividend_rate,pe
Adani Energy Solutions Ltd.,ADANIENSOL.NS,Electric Utilities,93177.48,55,25.67,35.75,Expensive Performer,40.39,2.65,24.41,551.35,155.94,2.58,30.14,58578.81,8.99,12.44,14.33,9.9,8.47,69.94,0,173.39
Adani Enterprises Ltd.,ADANIENT.NS,Commodity Trading  & Distribution,290507.28,,37.17,36.69,,41.45,1.24,-28.87,108.69,114.49,5.24,10.57,160731.85,9.18,6.84,6.52,8.78,7.54,74.89,0.05,52.48
Adani Green Energy Ltd.,ADANIGREEN.NS,Electric Utilities,156740.02,60,16,29.93,Falling Comet,33.82,4.82,21.16,606,233.77,10.52,71.95,88538,13.07,23.57,18.41,10.74,8.3,60.94,0,138.95
Adani Ports & Special Economic Zone Ltd.,ADANIPORTS.NS,Marine Port & Services,249863.27,90,45.83,32.1,Falling Comet,36.27,0.71,25.91,270.92,108.82,34.48,50.44,118917.87,15.36,13.15,14.13,13.15,10.65,65.89,0.52,25.48
Adani Power Ltd.,ADANIPOWER.NS,Electric Utilities,195546.8,75,48.33,37.15,Mid-range Performer,41.97,0.74,40.06,791.15,195.54,23.28,48.02,92324.77,58.53,71.12,93.72,31.59,21.4,74.96,0,15.37
Adani Total Gas Ltd.,ATGL.NS,Utilities:Non-Electrical,77261.66,75,10.33,45.69,Expensive Performer,51.62,0.25,2.35,125.12,259.61,14.98,22.12,6591.86,18.64,19.43,22.38,20.7,22.83,74.8,0.04,110.05
Adani Wilmar Ltd.,AWL.NS,Edible Oils,41589.72,65,46,48.92,Mid-range Performer,55.27,0,-11.79,-132.31,54.18,1.8,2.07,19806.53,1.77,6.48,11.89,11.33,15.65,87.87,0,42.36
Aditya Birla Capital Ltd.,ABCAPITAL.NS,Holding Companies,46656.47,30,52.17,33.02,Value Trap,37.31,1.52,14.43,-176.49,61.57,9.62,34.47,232101.83,12.43,15.68,12.51,7.61,7.06,68.9,0,12.47
Aditya Birla Fashion and Retail Ltd.,ABFRL.NS,Department Stores,28505.27,30,22.83,35.31,Momentum Trap,39.89,0.62,13.56,-238.66,-1054.62,-4.47,0.24,22411.06,-15.56,-6.85,-12.25,0.25,2.39,49.25,0,-43.53
Aditya Birla Real Estate Ltd.,ABREL.NS,Paper & Paper Products,24852.29,60,12.17,45.35,Expensive Performer,51.24,0.59,-5.33,432.71,10995.13,1.86,11.25,10510.16,1.26,4.24,4.47,7.24,6.31,50.21,0.22,254.92
Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Asset Management Cos.,23022.32,60,35,49.9,Mid-range Performer,56.38,0,21.19,5.49,-44.69,59.02,74.91,3501.85,24.62,26.31,29.47,30.73,33.44,74.9,1.69,25.7
Aegis Logistics Ltd.,AEGISLOG.NS,Oil Marketing & Distribution,33345,80,23.83,64.04,Expensive Star,72.35,0.37,-17.91,199.79,168.7,8.27,13.86,8072.86,14.61,14.7,12.33,13.89,14.42,58.1,0.55,57.11
Affle (India) Ltd.,AFFLE.NS,Internet Software & Services,23644.16,55,17.5,59.25,Expensive Performer,66.94,0.03,27.67,468.18,2424.85,16.59,18.75,3283.04,11.9,15.58,22.58,13.09,16.47,55.03,0,68.96
Ajanta Pharma Ltd.,AJANTPHARM.NS,Pharmaceuticals,37098.27,70,25.83,64.47,Expensive Star,72.84,0,11.77,-200.6,-723.14,19.48,26.63,4638.39,22.87,20.68,20.37,29.95,26.05,66.26,1.82,42.4
Akums Drugs & Pharmaceuticals Ltd.,AKUMS.NS,Pharmaceuticals,9883.56,50,36.83,22.02,Slowing Down Stock,24.88,0.11,13.81,59.82,,6.81,0.75,3516.36,-0.56,-9.31,-5.59,1.36,1.93,75.26,0,35.58
Alembic Pharmaceuticals Ltd.,APLLTD.NS,Pharmaceuticals,21130.53,90,41.17,48.22,Mid-range Performer,54.48,0,10.64,44.73,64.75,10.17,11.06,6445.58,12.78,10.18,15.85,13.8,11.72,69.61,1.02,32.67
Alkem Laboratories Ltd.,ALKEM.NS,Pharmaceuticals,66554.66,75,38,51.38,Mid-range Performer,58.05,0,9.84,-205.44,-3711.5,16.7,17.81,15574.9,17.41,15.78,17.42,19.49,18.4,55.66,0.72,31.36
Alkyl Amines Chemicals Ltd.,ALKYLAMINE.NS,Specialty Chemicals,8951.1,65,24.5,34.62,Falling Comet,39.11,0,-14.18,13.19,-79.68,11.26,14.35,1583.62,11.74,18.01,26.28,15.25,23.26,71.96,0.57,53.21
Alok Industries Ltd.,ALOKINDS.NS,Textiles,9995.03,,9.33,31.72,,35.84,-1.06,-20.98,33.47,116.53,-19.83,-4.58,7406.83,0,0,-2.13,-5.4,-3.98,75,0,-10.93
Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Auto Parts & Equipment,20278.3,65,57.83,31.32,"Value Stock, Under Radar",35.39,0,12.77,3.41,-92.54,7.78,10.97,8977.76,13.74,12.7,14.3,17.71,16.73,32.86,0.94,20.92
Amber Enterprises India Ltd.,AMBER.NS,Consumer Electronics,26449.64,55,20.5,74.45,Expensive Rocket,84.11,0.32,-2.8,-191.32,-274.01,2.27,5.35,6593.2,6.43,6.98,8.01,10.9,10.51,39.79,0,142.35
Ambuja Cements Ltd.,AMBUJACEM.NS,Cement & Cement Products,132762.36,80,39.5,31.7,Falling Comet,35.82,0,-13.48,2384.16,640.43,9.07,17.92,65297.81,8.62,0,0,11.17,0,67.57,0.37,44.54
Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Capital Markets,16562.19,55,16,47.23,Expensive Performer,53.36,0,34.68,-31.65,-185.39,31.15,43.08,879.74,34.67,35.83,25.19,44.38,44.83,47.99,0.4,62.79
Anant Raj Ltd.,ANANTRAJ.NS,Realty,31985.59,80,14.33,73.31,Expensive Star,82.83,0.13,51.34,270.95,1366.57,19.06,23.81,4868.27,7.27,4.89,3.23,8.01,5.45,60,0.08,92.25
Angel One Ltd.,ANGELONE.NS,Capital Markets,24006.71,40,38.5,47.93,Mid-range Performer,54.15,0,41.66,909.92,425.26,24.67,38.61,13253.73,37.05,39.22,31.56,52.95,55.01,35.61,0.48,18.24
Apar Industries Ltd.,APARINDS.NS,Other Electrical Equipment/Products,43517.73,50,20.33,67.63,Expensive Rocket,76.41,0.09,12.86,83.73,82.7,4.97,9.24,9615.76,21.28,21.58,17.54,34.72,34.98,57.77,0.47,51.18
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Healthcare Facilities,102662.28,75,20.5,56.66,Expensive Performer,64.02,0.32,14.74,71.9,17.87,5.78,9.49,16753.1,12.95,14.98,12.36,14.97,14.69,29.33,0.22,86.77
Apollo Tyres Ltd.,APOLLOTYRE.NS,Auto Tyres & Rubber Products,30805.57,70,58.67,43.61,"Strong Performer, Under Radar",49.27,0.19,3.75,69.78,-72.6,5.66,12.3,26957.35,12.38,8.79,6.85,15.68,10.81,37.36,1.24,21.24
Aptus Value Housing Finance India Ltd.,APTUS.NS,Housing Finance ,14544.59,40,36.67,34.4,Slowing Down Stock,38.87,0,25.5,-110.66,-80.54,43.79,86.5,9004.61,16.23,14.66,13.96,31.23,25.57,53.91,2.23,21.54
Archean Chemical Industries Ltd.,ACI.NS,Commodity Chemicals,8020.33,45,33.17,35.63,Mid-range Performer,40.26,0.03,-7.47,39.51,,19.11,32.75,2055.86,18.74,39.5,23.7,22.67,30.51,53.44,0.31,36.5
Asahi India Glass Ltd.,ASAHIINDIA.NS,Auto Parts & Equipment,16797.51,45,27.5,49.97,Expensive Performer,56.46,0.54,8.2,59.17,16.22,7,13.14,5499.61,13.93,17.02,14.42,14.98,19.99,54.23,0.29,54.05
Ashok Leyland Ltd.,ASHOKLEY.NS,Commercial Vehicles,65058.76,50,38.67,49.66,Mid-range Performer,56.11,2.96,9.93,3308.99,556.06,5.65,15.62,67660.46,27.58,12.39,7.88,17.46,12.91,51.52,3.14,24.75
Asian Paints Ltd.,ASIANPAINT.NS,Paints,224634.53,50,21,37.43,Expensive Performer,42.29,0,3.75,603.47,-75.72,13.12,20.9,29924.09,29.15,25.59,25.59,34.63,31.76,52.63,1.38,49.16
Aster DM Healthcare Ltd.,ASTERDM.NS,Healthcare Facilities,26054.6,80,56.83,69.71,Strong Performer,78.76,0.1,-69,325.99,165.7,79.69,10.34,17991.31,2.83,8.85,8.1,5.71,8.03,41.88,23.01,4.83
AstraZeneca Pharma India Ltd.,ASTRAZEN.NS,Pharmaceuticals,17367.5,60,5.17,57.25,Expensive Performer,64.68,0,29.27,5.23,-98.05,5.52,15.77,1078.03,22.68,17.19,18.37,28.34,24.49,75,0.35,212
Astral Ltd.,ASTRAL.NS,Plastic Products,41692.11,70,15.33,30.63,Falling Comet,34.61,0.01,9.61,79.9,40.67,9.14,13.52,4497.9,17.13,18.23,18.5,22.59,23.79,54.1,0.24,79.34
Atul Ltd.,ATUL.NS,Specialty Chemicals,20264.64,55,31.67,42.38,Mid-range Performer,47.88,0.04,-13.69,21.81,12.6,7.46,9.56,6476.28,6.31,10.32,13.84,8.08,13.11,45.17,0.29,53.6
Au Small Finance Bank Ltd.,AUBANK.NS,Banks,42194.28,50,51.33,40.19,Mid-range Performer,45.41,0.44,33.13,-3048.84,-315.98,13.74,0,109425.67,12.21,13.41,14.86,7.45,6.98,22.9,0.18,23.19
Aurobindo Pharma Ltd.,AUROPHARMA.NS,Pharmaceuticals,74174.17,75,56.67,51.26,"Strong Performer, Under Radar",57.91,0.07,17.55,-1021.01,-139.84,11.82,16.82,45071.51,10.63,9.53,13.95,14.84,12.82,51.82,0.12,20.71
Avanti Feeds Ltd.,AVANTIFEED.NS,Other Food Products,8687.02,70,52.5,51.21,"Strong Performer, Under Radar",57.86,0.01,6.3,-21.12,-167.79,7.75,10.01,3098.19,15.09,13.36,0,19.57,18.22,43.23,1.06,20.76
Avenue Supermarts Ltd.,DMART.NS,Department Stores,250760,65,15.67,45.43,Expensive Performer,51.33,0,18.54,129.97,51.76,4.9,6.92,21177.2,13.56,13.09,12,18.33,17.32,74.65,0,93.31
Axis Bank Ltd.,AXISBANK.NS,Banks,334164.11,60,59,33.02,"Value Stock, Under Radar",37.31,1.45,29.99,7698.42,122.46,22.92,,1518238.53,16.8,12.35,9.23,6.93,5.79,8.29,0.09,11.97
BASF India Ltd.,BASF.NS,Specialty Chemicals,22506.35,85,44.5,46.01,Mid-range Performer,51.98,0,1.18,255.27,248.92,4.36,5.62,7232.96,17.47,19.28,18.02,22.73,24.2,73.33,0.29,34.62
BEML Ltd.,BEML.NS,Commercial Vehicles,15491.34,90,31.83,41.73,Mid-range Performer,47.15,0,4.44,260.23,149.45,7.04,10.37,5445.35,10.56,7.51,5.7,11.82,9.54,54.03,0.55,54.25
BLS International Services Ltd.,BLS.NS,Travel Support Services,19887.09,75,23.17,60.26,Expensive Star,68.08,0,11.66,347.18,2540.25,22.3,21.15,1616.4,25.91,23.48,18.71,24.09,23.45,70.38,0.21,47.61
BSE Ltd.,BSE.NS,Exchange,73108.67,70,15.33,70.27,Expensive Star,79.39,0,69.6,1621.53,618.87,33.69,33.41,9450.23,23.57,13.77,10.43,12.03,9.32,0,0.28,88.4
Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2/3 Wheelers,243511.23,45,29.83,43.21,Expensive Performer,48.82,0.02,23.02,47.07,-79.71,15.07,21.91,39343.69,26.61,22.63,21.95,32.5,25.9,55.04,0.92,33.04
Bajaj Finance Ltd.,BAJFINANCE.NS,Finance (including NBFCs),454247.34,40,28.5,57.41,Expensive Performer,64.86,2.37,32.79,2483.76,380.74,24.69,69.17,375741.62,18.84,18.69,16.86,14.65,13.93,54.7,0.49,29.54
Bajaj Finserv Ltd.,BAJAJFINSV.NS,Holding Companies,270953.56,30,36.5,54.48,Await Turnaround,61.55,2.92,34.5,3074.82,20.56,6.73,36.02,537929.63,13.5,12.88,12.37,13.93,13.14,60.64,0.06,31.87
Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Holding Companies,125205.19,70,48.33,57.76,Mid-range Performer,65.26,0,224.92,13.95,119.14,427.5,93.36,65161.08,13.39,11.27,10.88,2.36,1.21,51.46,0.76,16.9
Balaji Amines Ltd.,BALAMINES.NS,Specialty Chemicals,5637.94,70,42,32.28,Falling Comet,36.47,0.01,-29.51,-15.16,-239.94,13.19,18.76,2146.15,11.89,20.77,20.97,15.41,29.4,53.7,0.63,27.95
Balkrishna Industries Ltd.,BALKRISIND.NS,Auto Tyres & Rubber Products,53336.22,80,39.33,32.55,Falling Comet,36.78,0.08,-2.85,5.22,-30.86,16.14,21.92,13684.54,16.61,17.1,18.02,20.48,20.89,58.29,0.58,32.74
Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,Sugar,10085.02,70,43.67,46.48,Mid-range Performer,52.51,0.1,22.1,0.01,100.89,8.02,14.29,6085.96,15.71,14.1,16.42,20.16,17.87,42.9,0.6,23.34
Bandhan Bank Ltd.,BANDHANBNK.NS,Banks,24406.22,55,79,31.11,Falling Comet,35.15,0.76,14.48,7920.87,466.71,13.35,,177841.66,10.31,7.41,10.96,8.77,9.21,39.98,0.99,8.75
Bank of Baroda,BANKBARODA.NS,Banks,119768.75,50,65.33,33.91,Falling Comet,38.31,0.85,27.98,-2083.54,11.11,16.11,,1654779.38,15.67,12.8,8.29,6.82,5.76,63.97,3.28,5.99
Bank of India,BANKINDIA.NS,Banks,45526.68,45,73.33,31.43,Falling Comet,35.51,1.27,22.06,-1560.32,-103.89,11.83,,924280.35,10.3,8.17,4.35,5.83,5.24,73.38,2.8,5.83
Bank of Maharashtra,MAHABANK.NS,Banks,38542.38,75,78.83,28.48,"Value Stock, Under Radar",32.18,0.42,29.23,11782.75,372.3,21.73,,307329.02,22.09,16.5,11.75,6.26,5.67,79.6,2.79,7.87
Bata India Ltd.,BATAINDIA.NS,Footwear,18263.76,70,23.17,53.03,Expensive Performer,59.91,0,1.43,-24.48,-162.33,9.98,14.61,3349.76,17.19,15.1,11.52,19.45,16.66,50.16,1.55,52.53
Bayer Cropscience Ltd.,BAYERCROP.NS,Agrochemicals,24697.26,65,27.33,33.92,Falling Comet,38.32,0,-0.37,295.7,114.9,11.33,18.83,4597.1,25.98,26.5,23.45,32.03,31.03,71.43,2.27,42.61
Berger Paints (India) Ltd.,BERGEPAINT.NS,Paints,53855.66,85,25.67,41.68,Expensive Performer,47.09,0,6.06,124.12,116.61,10.16,14.23,8368.66,21.7,20.67,21.61,26.54,26.29,74.99,0.76,47.03
Bharat Dynamics Ltd.,BDL.NS,Defence,43144.41,70,14.17,35.87,Expensive Performer,40.53,0,3.26,-459.04,-384.08,25.26,35.08,10340.05,16.84,14.76,14.88,11.33,12.53,74.93,0.45,77.94
Bharat Electronics Ltd.,BEL.NS,Defence,205587.53,85,24.33,43.67,Expensive Performer,49.34,0,16.23,-2739.37,-292.61,21.04,26.01,39526.68,24.4,21.82,20.5,30.13,26.21,51.14,0.78,45.28
Bharat Forge Ltd.,BHARATFORG.NS,Other Industrial Products,59665.46,80,25.67,31.34,Falling Comet,35.41,0.26,21.6,794.96,811.05,5.98,12.35,19349.12,13.26,12.53,8.39,19.23,15.58,44.07,0.72,63.01
Bharat Heavy Electricals Ltd.,BHEL.NS,Heavy Electrical Equipment,77945.99,60,22.67,30.1,Falling Comet,34.01,0,2.45,273.7,121.98,0.91,3.8,59005.5,1.15,1.53,-2.18,2.7,2.51,63.17,0.11,330.84
Bharat Petroleum Corporation Ltd.,BPCL.NS,Refineries/Petro-Products,124515.11,60,73.17,32.4,"Value Stock, Under Radar",36.61,0.36,-5.13,-11.98,-100.17,2.93,8.82,202417.75,35.51,20.66,20.11,32.53,17.71,52.98,3.66,9.5
Bharti Airtel Ltd.,BHARTIARTL.NS,Telecom Services,927098.64,55,30.5,48.21,Mid-range Performer,54.47,1.3,8.09,915.8,125.48,7.89,26.79,444531,7.39,7.66,-8.86,13.13,11.38,53.14,0.5,75.58
Bharti Hexacom Ltd.,BHARTIHEXA.NS,Other Telecom Services,73200,65,20.17,46.87,Expensive Performer,52.95,0.6,9.2,-12.6,-141.31,15.63,26.38,18517.4,10.87,23.22,-14.47,17.05,10.93,70,0.27,61.02
Bikaji Foods International Ltd.,BIKAJI.NS,Packaged Foods,18068.83,75,20.83,42.93,Expensive Performer,48.5,0.02,18.98,-8.08,66.85,11.48,15.39,1533.5,21.8,14.92,14.06,27.24,18.92,74.98,0.14,62.18
Biocon Ltd.,BIOCON.NS,Biotechnology,44566.27,65,59.5,63.2,Strong Performer,71.4,0.65,35.25,-383.3,-487.17,9.66,17.58,56070.7,5.16,5.14,7.28,6.37,6.23,60.64,0.13,30.97
Birla Corporation Ltd.,BIRLACORPN.NS,Cement & Cement Products,9384.25,80,69.33,32.05,"Value Stock, Under Radar",36.21,0.55,10.83,-49.74,-210.41,3.4,9.77,14436.17,7.32,5.27,7.56,7.92,6.01,62.9,0.82,30.28
Birlasoft Ltd.,BSOFT.NS,IT Consulting & Software,15051.23,75,50,32.44,Falling Comet,36.65,0,11.71,-76.5,-562.85,11.46,16.19,3925.65,20.49,17.32,15.71,26.87,22.66,40.86,1.19,24.32
Blue Dart Express Ltd.,BLUEDART.NS,Transportation - Logistics,15698.38,55,27.17,29.67,Expensive Underperformer,33.52,0,2.2,70.86,606.14,5.15,8.93,3460.9,22.01,32.42,21.18,23.89,30.67,75,0.38,55.49
Blue Star Ltd.,BLUESTARCO.NS,Consumer Electronics,42767.88,60,15.5,59.03,Expensive Performer,66.69,0,21.54,129.43,218.24,4.9,6.34,6618.25,15.89,20.82,18.42,22.44,23.88,36.46,0.34,81.44
Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Packaged Foods,14572.21,85,76.83,39.1,"Strong Performer, Under Radar",44.18,0.2,2.51,176.92,-59.34,6.78,18.61,11961.8,14.63,-8.59,-1.46,41.37,31.04,74.05,0.06,12.21
Bosch Ltd.,BOSCHLTD.NS,Auto Parts & Equipment,97387.87,65,21.33,45.14,Expensive Performer,51,0,13.29,84.1,149.55,12.16,14.27,17348.5,20.66,15,11.39,19.48,16.71,70.54,1.14,46.7
Brigade Enterprises Ltd.,BRIGADE.NS,Realty,29580.16,65,25,49.39,Expensive Performer,55.8,1.39,42.12,195.14,131.68,9.6,21.64,17886.22,12.87,8.32,5.75,11.97,9.01,41.37,0.17,61.33
Britannia Industries Ltd.,BRITANNIA.NS,Packaged Foods,117075.24,70,16,41.82,Expensive Performer,47.25,0.23,2.83,218,217.6,12.36,18.38,9073.56,54.28,59.86,52.79,61.8,60.68,50.55,1.51,54.92
C.E. Info Systems Ltd.,MAPMYINDIA.NS,Internet Software & Services,9025.54,50,12.33,38.9,Expensive Performer,43.95,0,32.24,-2.68,-114.44,33.37,47.32,791.94,20.32,19.87,19.86,26.69,26.01,51.67,0.21,66.93
CCL Products India Ltd.,CCL.NS,Tea & Coffee,9186.05,50,28.83,47.94,Expensive Performer,54.16,0.31,28.23,100.26,22.53,9.44,13.33,3535.91,14.94,16.47,16.81,15.67,18.07,46.09,0.65,33.53
CESC Ltd.,CESC.NS,Electric Utilities,23064.92,60,60.83,44.78,"Strong Performer, Under Radar",50.59,1.14,6.8,146.18,134.57,8.72,7.58,37167.78,12.02,12.46,12.88,3.83,5.82,52.11,2.59,16.33
CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Heavy Electrical Equipment,106172.17,65,11.17,45.85,Expensive Performer,51.8,0,15.79,-511.51,-270.86,16.38,14.16,5625.74,47.29,63.98,-267.44,37.02,44.28,58.07,0.19,73.57
CIE Automotive India Ltd.,CIEINDIA.NS,Auto Parts & Equipment,17486.71,85,64,31.14,"Value Stock, Under Radar",35.18,0.02,6.25,46.49,-35.34,8.92,12.75,9761.91,18.79,7.89,0,17.77,14.85,65.7,1.08,21.55
Campus Activewear Ltd.,CAMPUS.NS,Footwear,8948.17,60,17,51.98,Expensive Performer,58.73,0.03,-2.3,-2.49,81.8,6.45,9.88,1096.58,13.72,20.1,15.08,17.46,25.38,73.86,0,91.95
Can Fin Homes Ltd.,CANFINHOME.NS,Housing Finance ,9392.69,65,55.33,32.84,"Value Stock, Under Radar",37.1,1.82,28.49,-1.12,99.7,22.04,90.51,36601.55,17.28,16.56,16.93,25.85,22.68,29.99,1.42,11.45
Canara Bank,CANBK.NS,Banks,88121.38,60,83.5,33.26,"Value Stock, Under Radar",37.58,0.69,25.14,9464.03,-83.79,13.66,,1535017.64,18.4,14.77,8.79,6.96,6.21,62.93,3.31,5.51
Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,Pharmaceuticals,19778.24,60,24.67,65.96,Expensive Star,74.52,0,15.65,-39.72,-116.8,26.96,33.34,2698.12,20.39,20.83,21.51,23.86,24.21,70.56,0.19,40.07
Capri Global Capital Ltd.,CGCL.NS,Finance (including NBFCs),15520.42,40,28.17,29.87,Expensive Underperformer,33.75,0,57.97,-836.86,-873.07,11.87,51.95,15149.7,7.28,7.89,8.89,30.87,25.32,69.87,0.08,48.01
Carborundum Universal Ltd.,CARBORUNIV.NS,Other Industrial Products,23552.6,85,24.83,28.28,Falling Comet,31.95,0.01,1.01,201.04,74.68,9.95,13.28,4151.9,14.75,14.51,14.3,17.98,17.69,41.04,0.32,49.59
Castrol India Ltd.,CASTROLIND.NS,Oil Marketing & Distribution,19876.41,60,38.5,40.34,Mid-range Performer,45.58,0,6.53,-62.1,-148.7,17.02,23.42,3419.93,40.72,43.34,46.35,53.91,57.31,51,3.98,22.14
Ceat Ltd.,CEATLTD.NS,Auto Tyres & Rubber Products,12503.33,80,58.67,58.8,"Strong Performer, Under Radar",66.43,0.24,5.57,-5.46,-162.83,4.55,9.73,9994.5,15.89,7.82,8.89,20.54,11.75,47.21,0.97,22.09
Cello World Ltd.,CELLO.NS,Houseware,15968.88,50,19.33,32.26,Expensive Underperformer,36.45,0.02,11.68,1.56,-79.36,16.64,23.89,1971.78,28.8,113.55,39.8,33.7,57.75,75,0.21,47.26
Central Bank of India,CENTRALBK.NS,Banks,45731.19,50,62,31.41,Falling Comet,35.49,0.71,19.57,-6494.14,-327.93,10.43,,447771.57,9.42,6.83,1.63,5.77,5.31,93.08,0,13.37
Central Depository Services (India) Ltd.,CDSL.NS,Other Financial Services,35923.96,70,15,64.96,Expensive Star,73.39,0,46.12,-31.88,-183.52,51.49,68.59,1781.65,28.64,26.61,23.47,36.14,33.61,15,0.64,67.41
Century Plyboards (India) Ltd.,CENTURYPLY.NS,Forest Products,18370.37,50,17.83,62.51,Expensive Rocket,70.62,0.07,6.38,26.56,498.87,5.18,12.09,3552.57,14.75,18.29,16.75,19.04,25.33,72.59,0.12,84.66
Cera Sanitaryware Ltd.,CERA.NS,Household Appliances,9309.42,75,27.5,30.26,Falling Comet,34.19,0,5.43,9.71,41.96,12.8,17.35,1845.53,17.75,16.83,15.35,22.26,21.66,54.41,0.83,38.65
Chalet Hotels Ltd.,CHALET.NS,Hotels,20510.37,50,14.67,58.63,Expensive Performer,66.24,0.92,21.99,-53.21,-123.21,4.92,32.88,5749.55,15.48,7.17,3.66,12.14,7.39,67.48,0,272.62
Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT.NS,Fertilizers,20030.61,80,71.5,47.62,"Strong Performer, Under Radar",53.8,0.15,-34.81,72.86,-90.16,9.47,11.01,11508.97,17.54,18.88,24.56,20.89,19.91,60.4,1.6,13
Chemplast Sanmar Ltd.,CHEMPLASTS.NS,Specialty Chemicals,7789.27,30,15.83,36.37,Momentum Trap,41.09,7.09,-20.27,-386.54,-282.92,-3.14,-1.14,6030.3,-101.87,287.64,168.27,-1.27,14.46,54.99,0,-60.9
Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Refineries/Petro-Products,9158.05,60,74.5,33.43,"Value Stock, Under Radar",37.77,0.09,-13.48,-1.06,-196.36,1.11,5.84,18331.27,31.11,43.64,-0.88,35.2,42.07,67.29,8.94,12.78
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG.NS,Holding Companies,29199.4,45,58.5,51.63,Mid-range Performer,58.33,0,41.96,-82.22,95.86,6.94,55.99,176917.67,17.3,16.67,15.46,50.28,37,47.32,0.04,14.22
Cholamandalam Investment & Finance Company Ltd.,CHOLAFIN.NS,Finance (including NBFCs),107628.17,35,33.17,42.26,Await Turnaround,47.75,1.53,48.18,-66.21,96.51,17.12,72.29,156686.41,17.45,18.1,16.6,27.76,25.56,50.24,0.16,27.94
